Radiation-Temp,Wrist_Skin_Temperature,GSR,Ambient_Temperature,Ambient_Humidity,Label
19.6,30.28,0.218371648,20.9,32.0,-2
28.0,33.28,0.214315185,32.2,18.0,2
25.5,32.48,0.269970248,28.7,20.0,1
23.6,29.06,0.41108697,28.0,20.0,1
27.2,33.14,0.394475017,30.2,18.0,2
21.7,29.04,0.014956279,24.5,26.0,-1
25.2,32.6,0.440903738,29.4,21.0,1
26.5,32.65,0.338805194,30.4,19.0,2
30.0,34.03,0.370958092,33.7,14.0,2
23.7,29.31,0.312391962,26.8,24.0,1
22.0,29.08,0.094016508,24.3,30.0,-1
24.6,31.19,0.389219981,27.9,21.0,1
24.5,31.79,0.395683161,28.5,21.0,1
24.4,29.24,0.401714769,27.3,23.0,1
27.2,33.0,0.335395483,29.4,17.0,2
26.9,32.56,0.101430993,30.6,17.0,2
28.4,33.3,0.385142372,33.6,14.0,2
28.3,33.52,0.394372361,33.5,14.0,2
22.2,29.17,0.29503607,27.3,25.0,0
27.1,32.63,0.295965146,30.3,17.0,2
23.3,29.45,0.3099664,27.1,25.0,1
22.6,29.55,0.345991157,27.8,25.0,0
27.9,33.92,0.430645831,33.9,13.0,2
22.6,29.07,0.239536014,26.3,25.0,0
23.3,28.99,0.305887745,27.3,25.0,0
25.9,32.55,0.440400639,30.4,20.0,1
30.1,33.55,0.42908408,31.0,13.0,2
25.3,30.7,0.401781993,28.0,21.0,1
30.5,34.45,0.395080062,33.5,14.0,0
28.5,33.06,0.340667388,31.6,17.0,2
24.2,29.32,0.289454591,27.6,22.0,1
28.9,33.18,0.409133241,30.5,14.0,2
28.5,34.38,0.417289882,33.2,15.0,2
25.7,32.64,0.239049462,29.2,20.0,1
21.5,29.39,0.094540355,24.7,28.0,-1
28.8,33.31,0.38821374,31.2,14.0,2
23.4,28.89,0.241059675,26.4,24.0,0
26.9,32.6,0.22919037,28.7,19.0,2
29.2,33.39,0.509229293,33.0,33.0,2
25.3,28.92,0.236323231,26.5,24.0,1
23.4,29.72,0.133706365,26.1,25.0,0
29.1,34.07,0.489940032,33.8,14.0,2
21.8,29.49,0.114681389,24.8,28.0,-1
21.5,29.17,0.106017269,24.9,28.0,-1
23.1,28.97,0.352935117,27.5,23.0,1
27.5,33.49,0.253841145,31.2,18.0,2
24.0,28.95,0.295022064,27.5,23.0,1
25.8,32.66,0.087848077,30.6,16.0,2
24.0,29.13,0.422440863,27.2,26.0,1
19.8,30.12,0.238213283,21.3,34.0,-2
27.3,33.09,0.312651104,31.4,17.0,2
24.3,29.56,0.34735077,27.0,23.0,1
24.7,32.46,0.281934899,28.2,19.0,1
29.4,33.75,0.44681668,33.6,14.0,2
26.5,32.6,0.299394046,30.0,21.0,2
21.0,29.97,0.118519474,24.0,30.0,-1
27.9,32.98,0.096858833,30.4,17.0,2
27.5,33.44,0.296993884,31.0,17.0,2
30.5,34.41,0.39077029,33.7,14.0,0
24.0,29.96,0.101419258,27.6,22.0,1
30.4,34.54,0.433789017,33.1,15.0,0
25.9,32.51,0.431247351,29.5,21.0,1
22.8,29.11,0.112694926,26.3,25.0,0
26.6,32.64,0.120822874,29.2,18.0,2
24.5,30.82,0.320547622,27.9,21.0,1
24.4,29.18,0.394791707,27.7,23.0,1
21.6,29.09,0.166112104,25.9,25.0,0
30.0,34.12,0.186727754,24.2,14.0,2
30.3,34.31,0.345044937,33.6,14.0,2
24.6,31.28,0.329561739,28.1,21.0,1
22.1,29.06,0.231456277,26.4,25.0,0
24.8,31.99,0.327753486,28.7,21.0,1
28.0,33.55,0.217203055,31.2,15.0,2
30.0,34.35,0.290536929,33.7,14.0,2
29.1,33.71,0.470444109,33.5,14.0,2
24.2,29.47,0.41915601,27.8,21.0,1
24.3,31.61,0.241991159,28.0,22.0,1
25.9,32.53,0.397768039,28.4,21.0,2
23.7,29.52,0.348576544,27.1,23.0,1
24.4,29.34,0.423815139,27.6,24.0,1
24.0,29.08,0.41252455,27.2,24.0,1
27.5,33.29,0.437765762,33.5,15.0,2
29.1,34.03,0.388979786,33.7,14.0,2
20.4,29.65,0.089522986,22.8,31.0,-2
21.6,28.94,0.168005599,26.4,25.0,0
27.8,33.29,0.401196624,31.5,15.0,2
28.5,33.58,0.478565663,33.3,15.0,2
30.3,34.25,0.410436923,33.7,14.0,2
24.8,31.98,0.245017337,28.3,21.0,1
26.8,33.29,0.327408011,30.7,18.0,2
24.0,29.08,0.259829767,27.5,25.0,1
29.0,33.35,0.123475715,32.2,15.0,2
24.1,31.43,0.156372263,28.0,22.0,1
24.8,29.1,0.39860091,28.0,25.0,1
26.0,32.6,0.263650781,28.2,21.0,1
23.6,29.03,0.264179648,27.2,22.0,1
26.6,33.12,0.217309056,30.7,17.0,2
27.9,33.75,0.468543252,33.5,14.0,0
24.7,30.09,0.201834687,27.6,22.0,1
28.9,33.57,0.449309059,32.6,15.0,2
20.7,29.19,0.116950243,24.0,32.0,-2
28.7,33.48,0.427386175,31.1,15.0,2
19.8,30.02,0.176789197,21.2,34.0,-2
20.2,33.99,0.519593214,32.6,14.0,2
24.3,29.48,0.437426581,27.2,24.0,1
25.4,32.55,0.442332681,29.6,20.0,1
28.9,33.24,0.377133952,32.3,15.0,2
27.2,33.31,0.347969693,31.5,18.0,2
24.5,30.83,0.363597396,27.9,22.0,1
25.7,32.56,0.449313649,29.6,19.0,2
27.3,33.12,0.226172432,30.9,17.0,2
27.7,33.19,0.381212612,29.6,17.0,2
24.2,30.56,0.393698654,27.6,21.0,1
25.0,31.66,0.333623974,28.1,21.0,1
28.9,33.43,0.395877662,30.2,15.0,2
29.9,34.06,0.217236849,33.7,14.0,2
28.0,33.06,0.207337337,30.2,18.0,2
20.2,29.85,0.459805254,32.1,15.0,-1
27.5,33.25,0.459115787,31.1,16.0,2
27.7,32.92,0.273834068,31.8,17.0,2
27.2,33.19,0.284104246,30.9,17.0,2
19.9,30.02,0.203736296,21.7,32.0,-2
23.5,29.3,0.16310343,25.8,26.0,0
28.2,33.44,0.406821156,32.2,14.0,2
27.5,33.74,0.300424908,31.0,18.0,2
20.0,33.87,0.111165015,22.7,15.0,2
20.9,29.17,0.166674111,24.3,29.0,-1
23.2,28.99,0.2361788,29.6,20.0,0
30.4,34.48,0.464652735,33.3,14.0,2
24.4,31.55,0.161048513,27.7,22.0,1
27.7,33.38,0.456327393,32.3,15.0,2
22.5,28.93,0.151874436,26.3,25.0,0
27.1,32.59,0.251958964,30.8,18.0,2
19.8,30.26,0.219039689,21.3,33.0,-2
29.2,34.41,0.397648444,33.5,32.0,2
19.6,30.15,0.202855888,20.4,34.0,-2
27.5,33.48,0.317011018,30.4,15.0,2
29.0,33.63,0.442540763,32.7,14.0,2
30.1,34.28,0.398911519,33.8,14.0,2
30.5,34.48,0.435487368,32.7,15.0,0
28.1,33.38,0.392912849,33.6,15.0,2
26.2,32.55,0.188644135,30.0,19.0,2
24.2,30.08,0.123068114,27.7,22.0,1
22.2,29.59,0.124856804,25.4,25.0,0
27.7,33.29,0.396702573,31.1,17.0,2
26.0,32.58,0.465767469,29.4,20.0,2
29.7,33.13,0.234448078,32.6,14.0,2
28.6,33.53,0.397614825,33.5,15.0,2
23.4,29.34,0.296490689,25.8,25.0,0
20.6,30.01,0.114065319,20.8,33.0,-2
28.7,33.66,0.389209748,32.2,14.0,2
23.5,28.87,0.258316548,27.0,24.0,2
28.9,33.52,0.458182444,33.7,14.0,2
21.6,29.51,0.095402701,25.0,29.0,-1
28.8,33.46,0.425664186,32.5,15.0,2
27.5,33.54,0.31251367,30.6,18.0,2
27.2,33.4,0.348941478,32.0,15.0,2
26.9,33.06,0.41130902,29.3,17.0,2
29.3,34.15,0.364226303,33.8,14.0,2
30.4,34.27,0.516200775,33.3,14.0,2
24.3,29.42,0.438362322,27.9,23.0,1
30.1,33.59,0.425654751,32.7,14.0,2
27.4,33.09,0.339709797,31.4,18.0,2
28.1,33.33,0.399661443,31.9,14.0,2
29.0,33.56,0.465666165,31.4,15.0,2
25.9,32.5,0.334148493,29.3,20.0,1
29.7,34.2,0.549171485,33.4,14.0,2
22.3,28.85,0.232351915,26.8,25.0,0
21.4,29.13,0.088666331,24.9,26.0,-1
23.2,29.2,0.341016479,26.9,23.0,1
25.6,32.08,0.325787273,28.8,21.0,1
21.0,29.3,0.10509939,24.5,28.0,-1
30.4,34.29,0.495827042,33.5,14.0,2
24.6,30.88,0.428977741,28.2,21.0,1
22.8,29.08,0.137302102,26.5,25.0,0
19.8,29.88,0.207575491,21.3,34.0,-2
28.9,33.63,0.503215105,32.9,33.0,2
23.3,28.93,0.233822103,25.9,25.0,1
30.2,34.08,0.266300461,33.6,13.0,2
27.3,33.48,0.398886454,31.6,17.0,2
26.4,32.68,0.460317384,29.4,19.0,2
28.9,33.36,0.44834353,32.6,16.0,2
29.3,34.11,0.459158228,32.6,15.0,2
24.3,31.55,0.200599996,28.7,22.0,1
26.1,32.57,0.41518622,29.5,19.0,2
21.9,29.71,0.090223721,25.2,26.0,-1
21.2,29.36,0.202435153,23.5,25.0,0
29.1,34.38,0.218998139,33.2,14.0,2
26.4,32.88,0.295200968,30.0,21.0,1
26.3,32.46,0.425361429,28.1,20.0,1
30.5,34.33,0.392701951,33.6,14.0,2
30.1,34.12,0.243138425,33.7,14.0,2
23.7,29.03,0.21499613,26.9,24.0,1
22.8,29.0,0.30925806,26.5,23.0,1
26.1,32.58,0.432384089,29.0,20.0,2
27.3,33.11,0.356562753,31.2,18.0,2
29.4,34.04,0.293354887,33.6,14.0,2
23.4,29.45,0.201278718,27.4,25.0,0
25.6,32.48,0.296771255,28.4,20.0,1
22.9,28.86,0.205605637,25.3,25.0,0
21.5,29.27,0.124003837,27.6,22.0,-1
28.3,33.53,0.419977737,32.5,15.0,2
25.9,32.91,0.388682903,29.1,21.0,1
23.4,28.85,0.234464784,27.2,25.0,0
28.5,33.46,0.39988196,31.3,15.0,2
25.1,29.49,0.292232031,27.6,20.0,1
24.1,29.93,0.210752436,23.0,31.0,-1
25.8,32.44,0.171065018,30.3,20.0,2
20.3,34.42,0.431462989,32.6,14.0,0
24.4,30.42,0.363322469,27.6,22.0,1
20.4,31.64,0.125998407,22.3,15.0,-1
30.5,34.26,0.451201692,33.0,14.0,0
30.4,34.59,0.454920743,32.5,15.0,0
22.9,28.93,0.220379016,26.4,25.0,2
29.1,33.32,0.413967632,33.8,32.0,2
26.2,32.7,0.438621633,29.5,20.0,2
28.0,33.67,0.434798576,32.9,14.0,2
24.2,29.37,0.397225128,27.7,20.0,1
23.5,29.46,0.305109905,25.5,26.0,0
23.3,28.87,0.304244921,26.1,23.0,1
24.2,32.01,0.401143668,27.3,21.0,1
24.1,29.15,0.24424904,27.6,25.0,0
29.2,34.2,0.427242791,33.5,14.0,2
26.2,32.86,0.321139826,28.8,21.0,1
27.0,33.34,0.386361764,31.4,17.0,2
26.2,32.58,0.243408773,30.5,17.0,2
25.2,30.88,0.361856991,27.8,21.0,1
22.2,28.97,0.298198762,26.8,24.0,0
30.1,34.47,0.237263559,33.4,14.0,2
30.3,34.3,0.410195747,33.7,14.0,2
24.3,29.47,0.364535982,27.5,22.0,1
23.3,28.92,0.242991855,27.1,23.0,1
27.3,32.75,0.261942008,27.9,19.0,2
24.4,31.16,0.380463963,27.8,22.0,1
28.6,33.5,0.434161825,32.4,16.0,2
25.3,32.72,0.286243212,27.8,21.0,1
24.7,31.63,0.24355509,28.3,22.0,1
22.7,28.99,0.173977103,26.3,25.0,0
29.7,34.23,0.264144511,33.4,14.0,2
24.1,30.83,0.396437099,27.7,21.0,1
26.5,32.75,0.200713004,30.0,19.0,2
25.3,32.04,0.326700871,28.2,21.0,1
30.3,34.45,0.439284425,32.9,15.0,0
24.1,29.89,0.100341768,27.0,22.0,1
24.2,29.59,0.020230591,27.4,22.0,1
25.9,32.69,0.412816413,29.1,19.0,2
30.1,34.3,0.311548321,33.9,14.0,2
26.3,32.53,0.437402458,29.7,21.0,1
25.7,32.18,0.374041664,28.7,22.0,1
28.5,33.25,0.390403215,30.5,15.0,2
28.3,33.24,0.293847373,32.2,15.0,2
27.5,33.29,0.10771691,30.5,17.0,2
25.7,32.85,0.340871726,29.0,21.0,1
30.4,34.55,0.381007884,33.8,14.0,2
27.4,33.44,0.387567173,33.3,15.0,2
30.2,32.67,0.246210233,33.6,14.0,2
24.8,29.87,0.17341115,22.4,22.0,-1
24.5,31.22,0.332546629,27.8,22.0,1
26.0,32.59,0.391469437,28.7,21.0,1
24.6,30.54,0.330670663,27.8,21.0,1
25.1,32.48,0.295001327,28.5,21.0,1
22.3,28.98,0.168454691,27.8,22.0,1
26.7,33.29,0.427403892,32.7,15.0,2
21.6,29.4,0.298453815,25.5,25.0,0
27.6,33.4,0.393624437,32.4,15.0,2
30.1,34.14,0.256834099,33.6,13.0,2
24.1,29.11,0.435865044,27.2,23.0,1
27.9,33.64,0.459198194,33.5,15.0,2
24.2,29.78,0.401657625,27.6,23.0,1
25.9,32.52,0.400345952,28.8,21.0,1
28.7,33.22,0.407455922,33.6,15.0,2
23.5,32.49,0.316260605,26.7,23.0,1
27.2,32.56,0.11511271,30.8,17.0,2
26.5,33.15,0.26415756,30.5,17.0,2
27.3,32.55,0.405406806,29.6,21.0,1
25.0,32.02,0.290104507,28.2,21.0,1
26.3,32.62,0.377204805,29.0,18.0,2
29.4,33.4,0.46454538,33.2,14.0,2
27.9,32.89,0.353768675,30.8,19.0,2
21.9,29.43,0.120893186,24.3,26.0,0
27.8,33.33,0.430151107,32.8,14.0,2
28.5,33.34,0.433283639,32.5,33.0,2
25.8,32.59,0.304895155,28.7,20.0,1
29.3,33.91,0.468516044,33.8,14.0,2
27.9,33.92,0.565593953,32.7,15.0,0
30.1,34.04,0.362542088,33.9,14.0,2
19.9,30.11,0.210081073,21.1,33.0,-2
27.3,33.25,0.399148728,31.8,17.0,2
27.4,33.32,0.398421273,31.5,15.0,2
27.5,32.72,0.130057988,31.2,17.0,2
26.2,32.51,0.397392248,30.0,21.0,1
30.4,34.18,0.396123067,33.6,14.0,2
28.7,33.5,0.428955749,32.5,15.0,2
30.4,34.18,0.493805347,32.8,32.0,2
25.5,32.73,0.386438298,29.3,21.0,1
24.7,31.56,0.347294137,28.1,21.0,1
28.2,33.53,0.23003124,31.1,18.0,2
24.7,28.95,0.243613668,28.2,22.0,1
26.2,32.65,0.430250601,30.3,21.0,1
19.9,29.99,0.23056986,21.9,33.0,2
25.8,32.61,0.328080527,29.0,19.0,1
26.1,32.53,0.230460427,28.9,20.0,1
19.8,30.16,0.24073223,21.5,33.0,-2
29.2,33.55,0.494832892,32.8,15.0,2
29.1,33.19,0.419339579,32.6,15.0,2
24.4,31.25,0.453734177,27.9,22.0,1
30.5,34.59,0.4560207,32.9,15.0,0
21.7,29.21,0.134942423,23.3,28.0,-1
19.7,30.0,0.230889763,20.7,33.0,-2
24.4,31.12,0.398186382,27.8,21.0,1
29.3,33.48,0.395687266,31.3,15.0,2
29.9,34.1,0.424597465,34.0,14.0,2
22.3,29.39,0.187281539,26.4,24.0,0
30.4,34.45,0.429382492,32.6,15.0,2
24.8,31.52,0.261775895,28.0,22.0,1
25.7,32.61,0.339455077,27.5,20.0,1
23.8,32.04,0.403892605,27.5,21.0,1
24.5,29.72,0.397628582,27.2,23.0,1
29.3,33.97,0.446172045,33.5,15.0,2
20.3,30.14,0.44800758,22.9,15.0,-1
25.9,32.43,0.408756728,29.3,21.0,2
19.8,30.02,0.100545887,20.9,33.0,-2
30.5,34.59,0.46821345,33.5,15.0,0
20.6,29.72,0.087337389,23.5,30.0,-1
27.5,33.38,0.188657766,30.8,17.0,2
21.0,29.43,0.107934009,23.8,28.0,-1
25.0,32.28,0.27162579,28.1,21.0,1
19.6,30.14,0.218621281,20.7,33.0,-2
30.4,34.42,0.413084171,33.4,15.0,0
26.8,33.22,0.231072737,29.3,17.0,2
27.8,33.4,0.383998101,31.2,17.0,2
24.7,29.45,0.42716425,28.2,20.0,1
29.1,33.45,0.458180997,31.0,15.0,2
25.4,32.63,0.252424554,28.6,20.0,1
29.6,34.36,0.292108897,33.7,14.0,2
26.4,32.71,0.253176362,30.2,19.0,2
28.1,33.49,0.391820685,29.9,16.0,2
27.5,33.46,0.431412166,32.4,15.0,2
28.6,33.47,0.276227293,32.7,15.0,2
24.6,30.72,0.394877076,27.8,23.0,1
22.8,29.34,0.296275176,25.0,26.0,0
30.3,34.33,0.404252134,33.5,13.0,2
23.5,28.98,0.299216029,27.0,23.0,1
25.7,32.63,0.448956093,29.2,21.0,1
21.5,29.58,0.096998214,24.9,26.0,-1
19.9,29.53,0.043968535,24.0,32.0,-2
28.8,33.61,0.47781302,32.8,34.0,2
20.0,29.94,0.217761128,22.7,30.0,-1
21.2,29.74,0.07307473,25.3,29.0,-1
30.5,34.54,0.459618686,32.9,15.0,0
26.8,32.98,0.175790712,30.5,17.0,2
30.1,34.4,0.383763526,33.9,14.0,2
24.7,31.51,0.22351036,28.1,22.0,1
24.6,30.63,0.420768036,27.7,20.0,1
28.0,33.6,0.312800184,32.0,18.0,2
28.6,33.8,0.53894012,32.9,33.0,2
28.6,33.73,0.434937435,32.8,14.0,2
19.9,34.28,0.205932821,32.9,15.0,2
24.6,31.58,0.354382592,27.7,21.0,1
24.5,29.59,0.368586612,27.3,21.0,1
20.3,29.98,0.241568131,26.4,32.0,-1
26.1,32.59,0.431772428,29.8,20.0,2
28.8,33.42,0.421687846,31.4,15.0,2
21.5,29.28,0.245690367,26.4,24.0,0
20.0,29.36,0.147288841,22.2,30.0,-1
24.0,29.37,0.440911501,27.5,22.0,1
27.1,33.28,0.32291149,29.8,17.0,2
30.0,34.11,0.392632019,33.8,13.0,2
30.4,34.35,0.185052542,33.6,13.0,2
28.5,33.46,0.406649841,32.2,34.0,2
25.0,31.92,0.407571701,28.5,21.0,1
25.1,32.12,0.336753301,28.4,18.0,2
27.0,33.22,0.285407845,28.1,18.0,2
25.4,31.98,0.41783872,27.7,21.0,1
26.5,32.27,0.40558458,29.6,21.0,1
27.2,32.72,0.238782797,29.1,18.0,2
24.2,29.32,0.397879048,27.8,20.0,1
28.9,33.53,0.459321705,30.9,15.0,2
24.2,29.48,0.301474438,27.7,23.0,1
27.2,33.02,0.339789857,31.7,18.0,2
27.0,32.53,0.286194103,30.6,21.0,1
20.2,34.11,0.188272642,23.1,14.0,-1
26.2,32.87,0.153560859,30.0,18.0,2
29.7,33.97,0.484999146,33.6,32.0,2
28.2,33.37,0.439062464,32.0,16.0,2
28.9,33.61,0.443040544,32.4,15.0,2
21.9,29.7,0.217442916,26.1,26.0,1
24.2,28.92,0.211560002,27.4,22.0,1
28.5,33.65,0.39417158,33.3,15.0,2
24.1,29.45,0.438679117,27.5,22.0,1
24.7,30.58,0.366440269,28.2,21.0,1
24.7,31.43,0.348528767,27.9,22.0,1
29.2,33.71,0.393800431,33.5,33.0,0
22.2,31.57,0.22513362,28.1,25.0,2
25.0,32.22,0.247215598,28.5,21.0,1
27.4,33.23,0.350204296,31.4,17.0,2
26.2,34.16,0.434479137,31.8,17.0,2
27.0,32.9,0.378605627,29.8,15.0,2
26.8,32.6,0.080794855,30.5,17.0,2
24.8,31.7,0.350901259,27.8,22.0,1
27.6,33.34,0.283075859,32.7,15.0,2
29.0,33.73,0.43876636,32.9,15.0,2
23.0,29.01,0.22506901,26.5,24.0,0
21.5,28.96,0.16473791,26.4,32.0,-1
29.0,33.58,0.279035224,30.9,15.0,2
22.1,29.04,0.227199092,26.3,25.0,0
25.9,31.83,0.400617804,29.3,21.0,1
27.4,33.13,0.300785317,30.7,17.0,2
25.5,32.56,0.390339671,29.8,21.0,1
24.2,29.01,0.369158989,27.7,25.0,1
27.5,33.49,0.369340819,31.3,15.0,2
25.9,32.63,0.404081827,29.2,21.0,2
25.4,29.67,0.257629827,29.1,22.0,1
26.7,32.81,0.29083028,29.4,21.0,2
20.0,34.08,0.193000027,22.8,32.0,-1
20.1,31.68,0.260873464,23.2,32.0,2
24.4,29.05,0.329542864,27.7,25.0,1
29.1,33.51,0.397950346,33.5,32.0,2
24.5,30.86,0.389101632,28.6,21.0,1
23.9,32.0,0.39992566,27.4,21.0,1
25.4,32.54,0.05129328,29.5,20.0,1
23.9,29.15,0.339765975,27.4,23.0,1
24.1,31.38,0.3168626,27.5,22.0,1
26.1,32.52,0.470930144,29.2,19.0,2
28.4,33.6,0.39777694,32.9,15.0,2
29.2,34.2,0.357256211,32.9,14.0,2
24.6,30.84,0.346653511,27.9,21.0,1
30.1,34.1,0.478373914,33.8,13.0,2
29.8,34.01,0.22401009,33.8,14.0,2
26.4,32.57,0.398712893,29.9,20.0,2
22.1,29.46,0.070940265,24.5,29.0,-1
24.1,29.81,0.285119587,27.6,23.0,1
21.3,29.36,0.073870693,25.0,26.0,-1
21.0,29.78,0.068846454,22.9,31.0,-1
26.0,32.64,0.393661221,29.6,17.0,2
26.1,32.62,0.338866484,29.8,21.0,1
24.5,30.75,0.391760901,27.7,22.0,1
24.4,30.54,0.130276693,27.7,22.0,1
28.6,33.52,0.434935205,32.3,15.0,2
30.0,34.24,0.193856637,33.7,14.0,2
29.1,33.9,0.359220784,33.7,14.0,2
28.6,33.62,0.50361457,32.7,33.0,2
29.0,33.63,0.486580602,33.0,33.0,2
19.9,30.06,0.070939289,27.4,22.0,1
29.1,33.91,0.386425259,33.7,14.0,2
20.8,29.97,0.194847057,26.2,29.0,-1
27.5,33.27,0.430759217,32.0,16.0,2
25.6,32.54,0.333403322,27.9,20.0,1
29.3,33.58,0.510044159,33.7,33.0,2
27.0,32.68,0.179329302,30.1,18.0,2
25.0,31.64,0.236388981,28.3,21.0,1
24.0,29.57,0.106145836,27.5,22.0,1
22.5,28.91,0.186079833,26.1,14.0,0
30.2,34.25,0.206907015,33.3,14.0,0
26.1,32.73,0.320395337,29.9,19.0,2
25.3,32.08,0.301726455,28.4,21.0,1
20.8,29.6,0.119122181,23.7,28.0,-1
20.3,32.47,0.160264337,22.6,22.0,2
27.4,34.09,0.218084586,33.1,15.0,2
26.6,33.34,0.271741549,30.8,17.0,2
29.0,33.15,0.384957517,33.4,15.0,2
23.2,29.38,0.406141761,27.5,23.0,1
30.4,34.12,0.448472485,33.6,13.0,2
26.2,32.58,0.383765684,29.9,21.0,2
29.5,33.37,0.44479104,33.6,14.0,2
29.4,34.09,0.194449115,33.6,14.0,2
25.8,32.6,0.260892947,30.2,21.0,1
25.4,32.61,0.297419769,28.7,21.0,1
28.2,33.34,0.445213756,32.4,16.0,2
26.9,32.61,0.222855741,21.7,33.0,-2
25.0,31.85,0.301657511,28.5,21.0,1
24.4,29.51,0.37160022,27.6,25.0,1
24.6,32.52,0.237158871,29.4,22.0,1
26.1,33.24,0.329432254,30.3,18.0,2
30.4,34.23,0.357563009,33.7,14.0,2
24.2,29.5,0.410667459,27.9,20.0,1
24.1,29.5,0.394915706,27.7,23.0,1
28.1,33.27,0.317569664,31.5,16.0,2
25.0,32.78,0.311465305,28.5,21.0,1
29.1,34.5,0.441806456,33.2,14.0,2
24.0,29.54,0.435771543,27.3,22.0,1
21.0,29.41,0.106235394,24.9,28.0,-1
25.1,31.56,0.22832906,28.4,22.0,1
26.8,32.57,0.242913293,27.8,22.0,1
29.0,32.93,0.454015195,33.4,33.0,2
25.9,32.63,0.420693291,28.9,18.0,2
24.5,30.87,0.394280416,30.2,18.0,2
24.9,32.62,0.422783006,29.4,20.0,1
19.7,30.07,0.098617634,21.0,33.0,-2
25.9,32.61,0.206737006,29.4,20.0,1
27.4,33.31,0.310285486,30.8,15.0,2
26.7,33.76,0.299600911,33.3,15.0,2
27.4,33.09,0.31593203,30.4,19.0,2
24.8,31.4,0.336542003,27.8,21.0,1
20.5,29.05,0.234546835,27.0,30.0,-1
23.9,29.86,0.366946422,27.1,25.0,1
28.6,33.63,0.443144835,33.5,15.0,2
19.7,33.02,0.126548907,21.2,34.0,-2
24.3,31.49,0.162447269,28.8,22.0,1
27.7,33.44,0.393495237,29.8,17.0,2
23.6,29.27,0.312691749,27.3,23.0,1
19.9,30.09,0.120151883,20.7,33.0,-2
30.2,34.26,0.39656454,33.3,14.0,2
30.1,34.19,0.284565586,33.6,14.0,2
24.2,29.06,0.345084831,27.6,25.0,1
24.8,31.63,0.283275983,28.6,22.0,1
24.6,31.3,0.376981284,28.0,21.0,1
25.8,32.65,0.244372811,28.9,19.0,2
28.0,33.54,0.446260492,32.4,15.0,2
28.8,34.04,0.438068115,33.1,14.0,2
22.3,29.53,0.027505964,27.5,24.0,1
26.0,32.65,0.249177879,29.8,19.0,2
24.9,31.43,0.245123732,28.4,21.0,1
28.9,29.94,0.503133116,21.8,32.0,-2
26.5,33.11,0.331844696,30.2,17.0,2
29.9,34.25,0.200601469,33.6,14.0,2
26.5,32.59,0.366412226,29.6,17.0,2
24.2,31.5,0.356862514,27.6,22.0,1
19.8,29.93,0.164167745,22.1,32.0,-2
24.1,30.49,0.079145932,27.7,22.0,1
25.5,32.8,0.159832706,28.9,19.0,2
25.9,32.73,0.397122504,29.1,21.0,1
21.7,28.85,0.260610971,27.5,26.0,1
24.4,31.3,0.358732939,28.0,21.0,1
20.7,29.72,0.105545661,24.0,30.0,-1
24.3,30.83,0.397529863,27.9,21.0,1
27.3,33.39,0.39686788,28.7,17.0,2
27.1,33.01,0.170272172,30.5,17.0,2
23.3,28.87,0.203905405,25.5,25.0,0
27.0,33.15,0.238826547,30.6,17.0,2
24.3,30.03,0.190464411,27.4,22.0,1
26.4,32.63,0.254891214,30.3,17.0,2
25.8,32.56,0.423011102,29.1,20.0,1
26.0,32.88,0.431439205,28.6,21.0,1
25.6,32.44,0.239954845,29.6,19.0,2
24.2,29.54,0.437689881,26.8,24.0,1
19.8,30.07,0.394371597,23.6,32.0,-2
24.2,32.91,0.234774509,28.8,22.0,1
25.5,32.57,0.384821382,28.8,21.0,1
25.6,32.64,0.44916598,28.9,21.0,1
29.9,34.09,0.481294853,33.7,13.0,2
30.0,34.38,0.438933995,33.5,14.0,0
23.5,29.44,0.160787204,27.2,26.0,0
27.6,33.46,0.43549421,33.5,16.0,2
29.2,33.59,0.43167803,31.4,15.0,2
26.8,32.6,0.259370984,30.2,19.0,2
28.8,33.88,0.434473877,33.1,15.0,2
20.1,34.0,0.731508864,33.5,14.0,2
25.6,32.66,0.113409779,28.7,20.0,1
24.3,29.56,0.088780329,27.9,22.0,1
27.9,33.35,0.440133066,32.6,15.0,2
25.6,32.52,0.43215154,29.4,21.0,1
25.3,32.51,0.168755337,28.7,20.0,1
30.1,34.26,0.401610371,33.8,32.0,2
22.1,29.47,0.100013827,23.5,29.0,-1
28.5,33.49,0.468720223,33.4,15.0,2
28.1,33.45,0.434996519,32.2,16.0,2
27.0,32.59,0.224868084,28.9,17.0,2
20.8,29.15,0.049558444,24.0,29.0,-1
20.0,30.06,0.113366572,23.0,32.0,-1
28.0,33.54,0.471585282,31.9,14.0,2
26.0,34.25,0.171461691,33.6,14.0,2
29.0,33.73,0.440511456,32.7,14.0,2
19.6,30.24,0.441056471,20.7,34.0,-2
27.8,33.17,0.398000222,33.5,13.0,2
30.4,34.44,0.427838182,33.1,14.0,2
24.8,31.21,0.300028471,27.6,21.0,1
28.5,33.54,0.490265825,33.4,34.0,2
21.7,29.29,0.077130848,22.6,29.0,-1
27.3,33.24,0.283408407,30.8,15.0,2
28.1,33.43,0.385303925,29.9,15.0,2
29.1,33.58,0.320273411,32.7,15.0,2
27.4,33.18,0.405609403,28.9,18.0,2
27.3,33.36,0.442091081,31.0,17.0,2
26.7,32.63,0.225492424,29.6,19.0,2
28.0,33.47,0.328719467,31.5,15.0,2
26.4,32.53,0.26379591,29.1,19.0,2
27.3,32.75,0.104126477,30.4,20.0,2
